"conversation_id","datestamp","datetime","hashtags","likes_count","mentions","replies_count","retweet","retweet_date","retweets_count","timestamp","timezone","tweet","username","valence","arousal"
"1268801926931591169","2020-06-05","1591340927000","[]","0","['natwestbusiness']","1","False","","0","08:08:47","GMT Daylight Time","@NatWestBusiness received text on 19th May advising that my bounce back loan is approved and I should received my paperwork within 2 days. It’s the 5th June and still no paperwork. Other business customers of yours get their loan within 2 days & we still waitin. Pathetic service","welhamelec","0.6004999999999999","0.4375"
"1268514166773555200","2020-06-05","1591340902000","[]","1","['misokatiepie']","1","False","","0","08:08:22","GMT Daylight Time"," https://mrbounceback.com/email-ceo-of-your-bank-to-speed-things-up/ …","bounce_backloan","0.0","0.0"
"1268800000135516160","2020-06-05","1591340813000","[]","0","['santanderukhelp']","1","False","","0","08:06:53","GMT Daylight Time","Conor applied for the bounce back loan last Friday no money yet?","yogsp19","0.55225","0.5185"
"1268800276699533313","2020-06-05","1591340533000","[]","0","['barclaysukhelp']","0","False","","0","08:02:13","GMT Daylight Time","@BarclaysUKHelp there’s no option in products & services to apply for my bounce back loans? Please can you help?","fozasprilla","0.5197999999999999","0.41879999999999995"
"1268799055074938880","2020-06-05","1591340242000","[]","0","['idfcfirstbank', 'rbi']","0","False","","0","07:57:22","GMT Daylight Time","@IDFCFIRSTBank @RBI Bounce charge of both the month refund me back beause of june bounce my bank account is defecit.
My email id rahim546shaikh@gamil.com
Phone number:-8108012964
Loan no:-26263040
Plzz kindly do the needfull for me.","rahim173","0.5462","0.41980000000000006"
"1268774340251865089","2020-06-05","1591340148000","[]","0","['juliemaclaren']","0","False","","0","07:55:48","GMT Daylight Time","At this current moment in time there is an increased demand for Bounce back loans. The team however are working as quickly as possible to ensure that you will be contacted soon. 

Please feel free to check your emails including your folders marked as 'Junk'.

Thank you. [ASA]","natwestbusiness","0.6547222222222222","0.46538888888888885"
"1268669584309202959","2020-06-05","1591339101000","[]","0","['martinslewis', 'pffft42964464', 'rishisunak']","0","False","","0","07:38:21","GMT Daylight Time","4 weeks since being accepted for the bounce back loan and no draw down. I have got our staff back off furlough in the hope the draw down for the bounce back loan wasn’t far behind and like 100s of small business we can’t get an answer nor the money. Shambles","roberthichens1","0.5773684210526314","0.4220526315789474"
"1268791168185352208","2020-06-05","1591338939000","[]","2","['beaton_bruce', 'mikejonesase']","1","False","","0","07:35:39","GMT Daylight Time","Absolutely. Heard many smaller dealers have done the same with the Bounce Back Loans","cardealered","0.5285","0.34950000000000003"
"1268787633636945922","2020-06-05","1591338852000","[]","2","['bounce_backloan', 'hsbcukbusiness']","0","False","","0","07:34:12","GMT Daylight Time","I come on here in the hope that ppl from @HSBCUKBusiness have upped their game and started the draw down of these bounce back loans. 4 weeks now after being expected and nothing.","roberthichens1","0.6002222222222221","0.4377777777777777"
"1268762364196855808","2020-06-05","1591336214000","[]","2","['higgledygarden']","1","False","","0","06:50:14","GMT Daylight Time","I though you had to have any account with the bank issuing the bounce back loan. My friend got one & doesn’t have a business account with Santander, just a personal account she pays her business income into.","hensforhire","0.6289999999999999","0.414"
"1268550325616721927","2020-06-05","1591335216000","[]","0","['ashdmcarp']","0","False","","0","06:33:36","GMT Daylight Time","Hey there 👋 Unfortunately, we won't be able to offer the Bounce Back Loan Scheme (BBLS), as we don’t lend to any businesses directly yet. You can check which banks are offering BBLS loans at the moment on the British Business Bank website:  https://bit.ly/3c4Ip3S ","monzobusiness","0.661111111111111","0.46166666666666667"
"1268697533443866624","2020-06-05","1591321739000","[]","2","['politicallm']","0","False","","0","02:48:59","GMT Daylight Time","Once the loan came in we were able to get all employees back. But us as a family held it down and did what we had to do during the shutdown. We didn’t shut down. We made ourselves essential. This economy needs a bounce back. And destroy innocent business don’t help that progress.","itsthamagee214","0.5583076923076924","0.49500000000000005"
"1268684265677623303","2020-06-05","1591313142000","['#bouncebackloans', '#bbcqt']","4","['skynews', 'rishisunak', 'bankofengland']","0","False","","0","00:25:42","GMT Daylight Time","@RishiSunak Big businesses are getting millions of pounds in loans at 0.2% - 0.6% interest rates while small businesses getting #BounceBackLoans at 2.5% ! @bankofengland #bbcqt","intravelerworld","0.661","0.436"
"1268683707034079234","2020-06-05","1591312741000","[]","1","['rishisunak']","0","False","","0","00:19:01","GMT Daylight Time","@RishiSunak please do something for the 1000s of company director who can’t get furlough, can’t get the grant, can only get a bounce back loan which for a lot of people is proving impossible.","sunny98615935","0.6371666666666668","0.48133333333333334"
"1265279242012524545","2020-06-04","1591311052000","['#bbl']","0","['natwest_help']","1","False","","0","23:50:52","GMT Daylight Time","Don’t do this of you are self employed and want a bounce back loan. Natwest  will reject your application . #bbl","chrissiechu","0.5327500000000001","0.50575"
"1268658631299530753","2020-06-04","1591310696000","[]","0","['shezrommy']","0","False","","0","23:44:56","GMT Daylight Time","Ltd co? ST how old company and any CCJ? Need to see what Hsbc is playing at 🙄","bouncebackloan_","0.6503333333333333","0.3243333333333333"
"1268669584309202959","2020-06-04","1591310623000","[]","0","['pffft42964464', 'rishisunak']","7","False","","0","23:43:43","GMT Daylight Time","He works say he's done that via bounce back loans. This is no longer a ""how"" issue but one of will. He wants less people supported by the state not more","martinslewis","0.5302","0.42089999999999994"
"1268658631299530753","2020-06-04","1591310072000","[]","1","['uniformcarla', 'hsbcukbusiness']","1","False","","0","23:34:32","GMT Daylight Time","Did you go through the whole screen share and e sign docs?","bouncebackloan_","0.6424000000000001","0.42540000000000006"
"1268658631299530753","2020-06-04","1591310043000","[]","0","['thealexbear']","0","False","","0","23:34:03","GMT Daylight Time","Did you do the whole screen share and sign documents ?","bouncebackloan_","0.6503333333333333","0.414"
"1268658631299530753","2020-06-04","1591310019000","[]","0","['ffcme']","0","False","","0","23:33:39","GMT Daylight Time","Did you do the whole process screen share signed documents?","bouncebackloan_","0.6524","0.44480000000000003"
"1268669286438121481","2020-06-04","1591310017000","[]","1","['pierslinney', 'deborahmeaden', 'borisjohnson', 'medshronline']","0","False","","0","23:33:37","GMT Daylight Time","...btw @pierslinney - as Founder of a high growth tech co that has survived COVID19 @medshronline  good prospects - zero help from @BritishBusinessBank with loans or capital 

Future Fund 100% redemption penalty makes it too high risk 

Aside from bounce back most help is for VCs","drasifqasim","0.5587692307692309","0.5083846153846154"
"1268658631299530753","2020-06-04","1591309964000","[]","0","['uniformcarla', 'hsbcukbusiness']","1","False","","0","23:32:44","GMT Daylight Time","Yep I would go the whole way! That’s significantly affected your score I assume","bouncebackloan_","0.6048","0.39980000000000004"
"1268658631299530753","2020-06-04","1591309639000","[]","0","['thealexbear']","0","False","","0","23:27:19","GMT Daylight Time","Need to get this looked in to...they never made this clear to a lot of people","bouncebackloan_","0.683","0.384"
"1268658631299530753","2020-06-04","1591309574000","[]","0","['uniformcarla']","1","False","","0","23:26:14","GMT Daylight Time","I think you should Complain that’s wrong","bouncebackloan_","0.414","0.495"
"1268570395327766528","2020-06-04","1591306536000","[]","1","['deanogriff1', 'simpson_kye', 'skysports']","0","False","","0","22:35:36","GMT Daylight Time","Ill let you know when i get there am waiting for my bounce back loan","sozay101","0.5051428571428571","0.44757142857142856"
"1268656441776316417","2020-06-04","1591306442000","[]","0","['bbcnews']","2","False","","0","22:34:02","GMT Daylight Time","Yeah, most Bentley buyers have been furloughed or are struggling to get their bounce back loans","dbk95732252","0.5775","0.49225"
"1268643764282765314","2020-06-04","1591306431000","[]","0","['shezrommy', 'hmtreasury']","0","False","","0","22:33:51","GMT Daylight Time","It will be more to it maybe they will see people’s Tax returns next year etc","bouncebackloan_","0.6486000000000001","0.3218"
"1268653237810446337","2020-06-04","1591305476000","[]","0","['starlingbank']","0","False","","0","22:17:56","GMT Daylight Time","@StarlingBank I have moved all my business accounts from a high street bank last week to you guys. I am just waiting for card and also any news on bounce back loans I registered my interest but not heard anything","iam_benhogan","0.567923076923077","0.4254615384615384"
"1268640989704605700","2020-06-04","1591305388000","[]","0","['olleywaste']","1","False","","0","22:16:28","GMT Daylight Time","You will get there just hang in Olley, you are not alone in here!","bounce_backloan","0.5235","0.4245"
"1268639566812020739","2020-06-04","1591305345000","[]","3","['bounce_backloan']","0","False","","0","22:15:45","GMT Daylight Time","Could be worth noting all people waiting about the newly credited JCB finance supporting bounce back loans for anyone in the farming & building industries... can’t see the process being anywhere near as traumatic with less applicants.","camjesse88","0.5506875","0.4234375"
"1268643251168387072","2020-06-04","1591304924000","[]","0","['ting_tong22', 'chriswill231']","1","False","","0","22:08:44","GMT Daylight Time","People who had no trading history for nearly a year self certify turnover to 200k get 50k in to account and transfer it all out it’s happening","bouncebackloan_","0.6585","0.43900000000000006"
"1268643251168387072","2020-06-04","1591304732000","[]","0","['chriswill231', 'ting_tong22']","1","False","","0","22:05:32","GMT Daylight Time","Yeah I see your point but for sure the system is being abused. Dormant accounts and non existent sole traders. I have had some suspicious DMs also lol","bouncebackloan_","0.5586666666666666","0.3595555555555556"
"1268648274870841347","2020-06-04","1591304704000","[]","3","['heavidor']","1","False","","0","22:05:04","GMT Daylight Time","The bounce back loans up to £50k for the smaller business has been the wild wild west, one year from now will be interesting, never mind when the furlough support goes pop and businesses don't have income to retain staff. Lot of shit to hit the fan.","henrikvegetable","0.5079473684210526","0.5102105263157894"
